Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2023-01-17 01:00:00,31.118,96.06,1.14087,0.4374490321808675
2023-01-17 02:00:00,30.614,96.31,1.18561,0.43221641930963917
2023-01-17 03:00:00,30.182,96.12,1.16324,0.436226412923254
2023-01-17 04:00:00,29.948,95.62,1.14087,0.45696085573419704
2023-01-17 05:00:00,29.786,95.38,1.1185,0.46387950330381267
2023-01-17 06:00:00,29.552,95.69,1.14087,0.4520676346968521
2023-01-17 07:00:00,29.695999999999998,95.44,1.07376,0.45034721071925304
2023-01-17 08:00:00,34.34,86.94,1.16324,0.938369997216457
2023-01-17 09:00:00,39.128,74.25,1.76723,2.144169425610787
2023-01-17 10:00:00,43.844,63.62,1.52116,2.5020678796911286
2023-01-17 11:00:00,47.21,57.12,1.36457,2.568600592834905
2023-01-17 12:00:00,49.28,53.5,1.27509,2.5541094262904953
2023-01-17 13:00:00,50.522,51.62,1.16324,2.4536254720608346
2023-01-17 14:00:00,50.882000000000005,52.06,0.98428,2.239451617256474
2023-01-17 15:00:00,50.342,61.25,0.71584,1.7783606159732042
2023-01-17 16:00:00,48.236000000000004,57.62,1.14087,2.2942121504118465
2023-01-17 17:00:00,46.49,55.06,1.27509,2.5096952272480197
2023-01-17 18:00:00,44.96,58.62,1.58827,2.7886391395198613
2023-01-17 19:00:00,43.448,62.44,1.67775,2.737336734831399
2023-01-17 20:00:00,41.414,67.56,1.58827,2.373725786818596
2023-01-17 21:00:00,39.488,72.06,1.63301,2.156858063618905
2023-01-17 22:00:00,37.814,75.75,1.74486,2.018514499719014
2023-01-17 23:00:00,36.032000000000004,79.88,1.74486,1.7302548294630764
2023-01-18 00:00:00,34.484,82.62,1.65538,1.4742547950005183
2023-01-18 01:00:00,33.494,84.5,1.5659,1.2908115150169066
2023-01-18 02:00:00,33.386,83.69,1.52116,1.3154823688372579
2023-01-18 03:00:00,33.008,82.69,1.5435299999999998,1.39111748850337
2023-01-18 04:00:00,32.756,80.69,1.72249,1.6425695632651403
2023-01-18 05:00:00,32.99,79.75,1.8119700000000003,1.7744884645778478
2023-01-18 06:00:00,32.828,81.44,1.85671,1.6852098021842314
2023-01-18 07:00:00,32.594,87.56,1.40931,1.013029542246703
2023-01-18 08:00:00,34.88,88.69,0.93954,0.7573225903176104
2023-01-18 09:00:00,37.22,83.38,1.20798,1.1641641280025092
2023-01-18 10:00:00,39.038,78.19,2.10278,2.15435922033473
2023-01-18 11:00:00,41.234,74.56,2.79625,3.121990770117204
2023-01-18 12:00:00,43.97,72.0,3.51209,4.162248175682574
2023-01-18 13:00:00,45.518,73.88,4.31741,4.805126152714195
2023-01-18 14:00:00,45.482,78.69,4.65296,4.398800072772026
2023-01-18 15:00:00,43.7,85.81,3.93712,2.7319576405105375
2023-01-18 16:00:00,41.378,92.56,3.1318,1.4172060484172175
2023-01-18 17:00:00,39.668,96.81,1.94619,0.6118890052720931
2023-01-18 18:00:00,38.714,98.75,0.87243,0.2787496107714847
2023-01-18 19:00:00,37.472,98.75,1.02902,0.29781737618382
2023-01-18 20:00:00,37.454,95.44,1.3422,0.5402166477605237
2023-01-18 21:00:00,37.058,93.56,1.23035,0.6139102714580552
2023-01-18 22:00:00,35.852000000000004,92.38,1.5659,0.790854135125836
2023-01-18 23:00:00,33.548,94.12,1.70012,0.7110538250518981
2023-01-19 00:00:00,31.586,96.31,1.47642,0.5004212758077586
2023-01-19 01:00:00,30.434,97.81,1.27509,0.36661142208210196
2023-01-19 02:00:00,29.426000000000002,98.5,1.2527200000000003,0.3208927844650938
2023-01-19 03:00:00,28.436,99.75,1.27509,0.25032875785066055
2023-01-19 04:00:00,27.823999999999998,100.0,1.27509,0.23411504495070257
2023-01-19 05:00:00,27.68,100.0,1.3422,0.24133967675483178
2023-01-19 06:00:00,27.59,100.0,1.29746,0.23590520345216315
2023-01-19 07:00:00,27.716,99.62,1.23035,0.24989588815949013
2023-01-19 08:00:00,32.738,91.38,1.58827,0.8516759897854594
2023-01-19 09:00:00,37.364,83.44,2.03567,1.6797335114155423
2023-01-19 10:00:00,41.342,73.62,2.12515,2.5409705002979006
2023-01-19 11:00:00,44.168,66.31,2.21463,3.1740383728371073
2023-01-19 12:00:00,46.004000000000005,61.88,2.25937,3.5106876245350307
2023-01-19 13:00:00,46.976,59.38,2.28174,3.677706079890727
2023-01-19 14:00:00,46.885999999999996,60.44,2.21463,3.5342695219955016
2023-01-19 15:00:00,45.392,71.12,1.49879,2.1092850291229532
2023-01-19 16:00:00,39.92,88.94,1.05139,0.8043170429528699
2023-01-19 17:00:00,35.24,90.25,1.61064,0.9448754456741851
2023-01-19 18:00:00,33.62,91.5,1.43168,0.7884489794040146
2023-01-19 19:00:00,32.558,91.69,1.43168,0.7730059100881264
2023-01-19 20:00:00,32.234,89.44,1.61064,0.9859340332647994
2023-01-19 21:00:00,32.324,85.31,1.65538,1.2839707897962607
2023-01-19 22:00:00,31.694,85.12,1.58827,1.2557418194053627
2023-01-19 23:00:00,31.064,85.81,1.63301,1.2325205689122734
2023-01-20 00:00:00,30.416,86.44,1.65538,1.199663525709836
2023-01-20 01:00:00,29.84,86.88,1.65538,1.1676124956498026
2023-01-20 02:00:00,29.426000000000002,86.81,1.63301,1.1589590240560077
2023-01-20 03:00:00,29.066,86.56,1.61064,1.1623616015343305
2023-01-20 04:00:00,28.688,86.31,1.61064,1.1772030090990278
2023-01-20 05:00:00,28.454,85.69,1.65538,1.2414660036143006
2023-01-20 06:00:00,28.364,84.31,1.67775,1.346768772607345
2023-01-20 07:00:00,28.724,82.25,1.8119700000000003,1.576015027132966
2023-01-20 08:00:00,32.468,74.06,2.86336,3.1700139119876467
2023-01-20 09:00:00,36.284,65.88,3.1318,4.264851906266596
2023-01-20 10:00:00,40.298,56.5,2.5054400000000006,4.07752744648806
2023-01-20 11:00:00,43.52,51.25,2.10278,3.6946153792323964
2023-01-20 12:00:00,45.644,49.56,1.8119700000000003,3.458770157278077
2023-01-20 13:00:00,47.048,49.56,1.49879,3.0161584005161792
2023-01-20 14:00:00,47.57,52.12,1.2527200000000003,2.544825601785694
2023-01-20 15:00:00,46.814,65.0,0.85006,1.7687044552376663
2023-01-20 16:00:00,42.494,74.19,1.5435299999999998,1.9614457955166786
2023-01-20 17:00:00,39.506,72.31,2.05804,2.559545578787438
2023-01-20 18:00:00,37.49,78.38,2.14752,2.1675105516297686
2023-01-20 19:00:00,35.15,85.5,2.03567,1.5053842934091433
2023-01-20 20:00:00,33.26,90.56,1.8119700000000003,1.0003552488450835
2023-01-20 21:00:00,31.964,94.0,1.58827,0.6782690886000377
2023-01-20 22:00:00,31.172,96.06,1.5659,0.5359407675792477
2023-01-20 23:00:00,30.542,97.56,1.61064,0.445803218913623
2023-01-21 00:00:00,30.218,97.19,1.76723,0.5022572434120476
2023-01-21 01:00:00,30.416,94.5,1.90145,0.7323862292010915
2023-01-21 02:00:00,30.488,91.62,1.85671,0.9293685687362774
2023-01-21 03:00:00,30.164,88.44,1.72249,1.095998726844064
2023-01-21 04:00:00,29.642,85.5,1.65538,1.259410849047806
2023-01-21 05:00:00,29.39,82.69,1.58827,1.4037087947723834
2023-01-21 06:00:00,29.624,79.12,1.52116,1.584975437159971
2023-01-21 07:00:00,30.47,76.75,1.29746,1.5599245878444459
2023-01-21 08:00:00,34.376,80.88,0.6711,0.9900251136243035
2023-01-21 09:00:00,38.858000000000004,62.0,0.69347,1.703467370784937
2023-01-21 10:00:00,42.620000000000005,53.69,0.96191,2.161649576845113
2023-01-21 11:00:00,46.85,49.31,1.1185,2.5190202364543692
2023-01-21 12:00:00,50.594,46.25,0.31318000000000007,1.8370332040700021
2023-01-21 13:00:00,52.718,47.56,0.49214,1.9265725639846263
2023-01-21 14:00:00,53.653999999999996,53.62,0.55925,1.8162859335774149
2023-01-21 15:00:00,52.97,64.12,0.64873,1.6520525664586363
2023-01-21 16:00:00,47.102000000000004,73.31,1.2527200000000003,1.773816767628509
2023-01-21 17:00:00,42.188,78.31,1.5435299999999998,1.7085589620092598
2023-01-21 18:00:00,40.118,85.88,1.52116,1.20484096976368
2023-01-21 19:00:00,39.344,88.69,1.27509,0.9103416406287081
2023-01-21 20:00:00,39.164,87.62,1.2527200000000003,0.9598203764913886
2023-01-21 21:00:00,38.57,88.56,1.23035,0.8951855580477722
2023-01-21 22:00:00,37.67,90.31,1.23035,0.7952204409314857
2023-01-21 23:00:00,36.392,93.25,1.27509,0.6426367618293916
2023-01-22 00:00:00,34.466,97.44,1.5659,0.45930063039005437
2023-01-22 01:00:00,33.116,100.0,1.47642,0.27640388131751753
2023-01-22 02:00:00,32.684,100.0,1.27509,0.24978136091206457
2023-01-22 03:00:00,32.702,99.31,1.27509,0.28910644007890757
2023-01-22 04:00:00,32.522,96.81,1.29746,0.43439189017122626
2023-01-22 05:00:00,31.442,95.44,1.36457,0.5252478012186446
2023-01-22 06:00:00,30.092,94.5,1.47642,0.6067144502702358
2023-01-22 07:00:00,30.146,91.56,1.5659,0.8213116332262419
2023-01-22 08:00:00,35.744,80.81,1.87908,1.7619734086713885
2023-01-22 09:00:00,39.686,69.81,2.66203,3.399132576847098
2023-01-22 10:00:00,42.89,60.62,2.77388,4.2474107165489245
2023-01-22 11:00:00,45.356,54.81,2.81862,4.634336116173978
2023-01-22 12:00:00,47.21,51.75,2.79625,4.72332908841354
2023-01-22 13:00:00,48.326,51.38,2.81862,4.775173912221762
2023-01-22 14:00:00,48.542,54.38,2.5278099999999997,4.249343394230748
2023-01-22 15:00:00,47.138,63.31,1.90145,2.987312952802393
2023-01-22 16:00:00,42.044,80.75,1.16324,1.2963488779757042
2023-01-22 17:00:00,37.418,84.62,1.29746,1.1460883545848328
2023-01-22 18:00:00,35.942,85.94,1.36457,1.099995319248627
2023-01-22 19:00:00,35.042,85.75,1.49879,1.1797661312143823
2023-01-22 20:00:00,34.466,85.38,1.52116,1.2130507290079977
2023-01-22 21:00:00,33.98,85.12,1.5435299999999998,1.2401350619711637
2023-01-22 22:00:00,33.44,85.0,1.5435299999999998,1.2455365425058713
2023-01-22 23:00:00,33.08,84.19,1.5659,1.3090459646877386
2023-01-23 00:00:00,32.918,82.44,1.61064,1.449971261851405
2023-01-23 01:00:00,33.206,78.81,1.61064,1.6870715127595852
2023-01-23 02:00:00,33.134,77.19,1.63301,1.8080494548986898
2023-01-23 03:00:00,32.72,76.5,1.65538,1.8685082997611548
2023-01-23 04:00:00,32.342,76.06,1.70012,1.932473534933651
2023-01-23 05:00:00,32.036,75.88,1.72249,1.961684656854323
2023-01-23 06:00:00,32.054,75.5,1.72249,1.9866176399296371
2023-01-23 07:00:00,32.126,75.62,1.8119700000000003,2.0565233845783792
2023-01-23 08:00:00,36.32,68.88,2.61729,3.4011749160741567
2023-01-23 09:00:00,40.316,62.0,3.5792,5.21596138795265
2023-01-23 10:00:00,44.257999999999996,56.94,3.6463099999999997,5.724363685052656
2023-01-23 11:00:00,47.75,54.25,3.51209,5.707495219054454
2023-01-23 12:00:00,50.540000000000006,53.19,3.26602,5.406635613230624
2023-01-23 13:00:00,52.376000000000005,54.31,2.93047,4.871840303626454
2023-01-23 14:00:00,52.718,59.38,2.59492,4.1460549590182065
2023-01-23 15:00:00,50.882000000000005,68.88,2.237,3.0675739253625127
2023-01-23 16:00:00,45.842,77.38,1.83434,2.0256904038332815
2023-01-23 17:00:00,41.45,80.0,2.0133,1.9545203252054753
2023-01-23 18:00:00,39.686,80.38,2.05804,1.949695442363135
2023-01-23 19:00:00,38.678,79.62,1.96856,1.933532699090307
2023-01-23 20:00:00,37.958,79.25,1.96856,1.957534344801483
2023-01-23 21:00:00,36.482,81.06,1.90145,1.763674719485887
2023-01-23 22:00:00,35.816,81.69,1.94619,1.7452286203036447
2023-01-23 23:00:00,35.492,81.56,1.83434,1.6741345181746838
2023-01-24 00:00:00,35.456,80.31,1.83434,1.763777222914973
2023-01-24 01:00:00,35.51,79.44,1.87908,1.86061624006494
2023-01-24 02:00:00,35.546,78.69,1.94619,1.9685765123490004
2023-01-24 03:00:00,35.528,78.12,1.87908,1.9560065738919907
2023-01-24 04:00:00,35.33,78.38,1.8119700000000003,1.8826066016232192
2023-01-24 05:00:00,35.186,79.12,1.76723,1.7954169918467109
2023-01-24 06:00:00,35.096000000000004,79.25,1.72249,1.7518497618379705
2023-01-24 07:00:00,35.492,78.56,1.70012,1.7829757204033552
2023-01-24 08:00:00,39.884,75.88,2.10278,2.3392039803026585
2023-01-24 09:00:00,44.816,71.12,2.95284,3.6449899280490112
2023-01-24 10:00:00,49.928,64.31,2.84099,4.136013506780125
2023-01-24 11:00:00,54.59,57.5,2.37122,3.9381711991306183
2023-01-24 12:00:00,57.668,56.62,2.05804,3.552789651025818
2023-01-24 13:00:00,59.540000000000006,56.94,1.63301,2.9722974393003283
2023-01-24 14:00:00,60.044,57.56,1.36457,2.6105102901553696
2023-01-24 15:00:00,57.704,69.94,1.00665,1.757674936428637
2023-01-24 16:00:00,51.602000000000004,78.69,1.67775,1.8352012805473559
2023-01-24 17:00:00,46.129999999999995,80.81,2.05804,1.9517323412544576
2023-01-24 18:00:00,43.466,85.12,1.74486,1.4001366437258143
2023-01-24 19:00:00,42.044,85.5,1.74486,1.3667213761000814
2023-01-24 20:00:00,41.144,83.81,1.8119700000000003,1.524481672252327
2023-01-24 21:00:00,40.244,82.25,1.8119700000000003,1.6324957898389454
2023-01-24 22:00:00,39.506,80.94,1.85671,1.7553612102471607
2023-01-24 23:00:00,39.002,79.56,1.92382,1.9048540708677115
2023-01-25 00:00:00,38.894,77.5,1.94619,2.074598627659966
2023-01-25 01:00:00,38.606,77.19,1.92382,2.076750475762514
2023-01-25 02:00:00,38.354,78.12,1.92382,2.0075435506616888
2023-01-25 03:00:00,38.228,78.81,1.92382,1.9561676763390363
2023-01-25 04:00:00,37.994,79.81,1.90145,1.863768781183226
2023-01-25 05:00:00,37.814,80.94,1.87908,1.763073101002583
2023-01-25 06:00:00,37.742,81.31,1.87908,1.735543157114094
2023-01-25 07:00:00,38.066,81.12,1.92382,1.783734240109721
2023-01-25 08:00:00,42.26,78.12,2.70677,2.699788853825045
2023-01-25 09:00:00,46.976,72.62,3.55683,4.168354033200799
2023-01-25 10:00:00,51.458,66.81,3.28839,4.508704126961667
2023-01-25 11:00:00,55.184,62.75,3.24365,4.836086410413474
2023-01-25 12:00:00,57.56,61.19,3.0870599999999997,4.757391089835619
2023-01-25 13:00:00,58.80200000000001,61.62,2.86336,4.427879520055158
2023-01-25 14:00:00,58.64,64.31,2.61729,3.9118542903910445
2023-01-25 15:00:00,56.39,72.19,1.96856,2.575279262554363
2023-01-25 16:00:00,50.882000000000005,81.44,1.63301,1.613722641476198
2023-01-25 17:00:00,46.184,84.19,1.87908,1.5649276586575178
2023-01-25 18:00:00,44.294,84.88,1.92382,1.5319385835621766
2023-01-25 19:00:00,42.692,84.88,1.99093,1.5658355425282573
2023-01-25 20:00:00,41.504000000000005,83.88,2.03567,1.6670240517715682
2023-01-25 21:00:00,40.658,82.25,2.08041,1.8230442386754848
2023-01-25 22:00:00,39.92,81.06,2.19226,1.9980766040367195
2023-01-25 23:00:00,39.308,80.88,2.32648,2.111823347044135
2023-01-26 00:00:00,38.876,81.19,2.4607,2.1839194722199684
2023-01-26 01:00:00,38.84,80.88,2.57255,2.298657966622869
2023-01-26 02:00:00,38.966,80.5,2.55018,2.3179818171163777
2023-01-26 03:00:00,38.912,80.5,2.4607,2.247310263828097
2023-01-26 04:00:00,38.786,80.44,2.32648,2.146981338569812
2023-01-26 05:00:00,38.804,80.25,2.19226,2.0587644076490315
2023-01-26 06:00:00,38.84,80.12,2.05804,1.9654187781499597
2023-01-26 07:00:00,38.876,81.12,1.83434,1.7228341761150154
2023-01-26 08:00:00,42.872,78.88,2.43833,2.4016672093399767
2023-01-26 09:00:00,47.498,73.25,3.10943,3.6241468961999663
2023-01-26 10:00:00,51.836,64.38,2.5278099999999997,3.7418993064590707
2023-01-26 11:00:00,55.544,58.5,2.12515,3.5578975835302953
2023-01-26 12:00:00,58.01,55.94,1.85671,3.2986558129429335
2023-01-26 13:00:00,59.594,55.94,1.5435299999999998,2.8840229797605095
2023-01-26 14:00:00,60.35,59.94,1.23035,2.377300727628526
2023-01-26 15:00:00,59.918,67.44,0.87243,1.7475471383838552
2023-01-26 16:00:00,56.354,67.56,1.3422,2.1825990447919836
2023-01-26 17:00:00,53.51,64.31,1.5659,2.5689116325725467
2023-01-26 18:00:00,50.215999999999994,71.12,1.7896,2.4257704240832103
2023-01-26 19:00:00,46.885999999999996,78.12,2.12515,2.224628628751833
2023-01-26 20:00:00,43.394,85.75,2.03567,1.5285185724169397
2023-01-26 21:00:00,41.251999999999995,89.69,1.67775,1.0371657459328867
2023-01-26 22:00:00,40.135999999999996,89.94,1.70012,1.0253329403175593
2023-01-26 23:00:00,39.362,88.88,1.76723,1.1273195611561075
2023-01-27 00:00:00,39.164,86.62,1.8119700000000003,1.3116697337029144
2023-01-27 01:00:00,38.822,85.12,1.65538,1.3256248176486403
2023-01-27 02:00:00,38.048,84.81,1.5435299999999998,1.2772411907304717
2023-01-27 03:00:00,38.444,81.88,1.52116,1.4514617540781138
2023-01-27 04:00:00,38.624,80.69,1.5659,1.5585497526381218
2023-01-27 05:00:00,38.714,78.62,1.99093,2.0271322910071183
2023-01-27 06:00:00,38.75,76.5,2.32648,2.4847213142819453
2023-01-27 07:00:00,39.614000000000004,74.5,2.32648,2.656645596028462
2023-01-27 08:00:00,41.846000000000004,81.75,1.40931,1.3997125827423678
2023-01-27 09:00:00,45.176,81.94,0.8948,1.0888476412839783
2023-01-27 10:00:00,51.062,64.81,1.74486,2.742327579597892
2023-01-27 11:00:00,55.994,54.31,1.65538,3.0599414475163447
2023-01-27 12:00:00,59.09,50.31,1.3422,2.7290136027218725
2023-01-27 13:00:00,60.458,51.06,1.09613,2.4151589852015705
2023-01-27 14:00:00,60.908,53.88,1.18561,2.4810664633347295
2023-01-27 15:00:00,58.604,64.38,1.23035,2.2107023249176434
2023-01-27 16:00:00,52.34,83.62,0.98428,1.080245514402593
2023-01-27 17:00:00,46.508,88.88,1.3422,0.9558072096061379
2023-01-27 18:00:00,43.97,91.56,1.49879,0.8495803718337502
2023-01-27 19:00:00,41.108,93.69,1.36457,0.6617328544717942
2023-01-27 20:00:00,39.002,93.69,1.49879,0.6968288739054455
2023-01-27 21:00:00,38.642,90.06,1.7896,1.0504239366931558
2023-01-27 22:00:00,38.264,88.12,1.7896,1.1876071320972381
2023-01-27 23:00:00,37.112,89.75,1.72249,1.035445921625852
2023-01-28 00:00:00,36.194,90.75,1.70012,0.9527791480685543
2023-01-28 01:00:00,35.438,91.31,1.67775,0.9022749425450148
2023-01-28 02:00:00,34.736,91.44,1.61064,0.8643879024045124
2023-01-28 03:00:00,34.106,91.44,1.58827,0.8532241333164626
2023-01-28 04:00:00,33.476,91.62,1.5435299999999998,0.8221307977099507
2023-01-28 05:00:00,32.864,92.0,1.5435299999999998,0.7955074131017073
2023-01-28 06:00:00,32.324,92.44,1.45405,0.7343964120498923
2023-01-28 07:00:00,32.936,91.19,1.3422,0.7712574495489241
2023-01-28 08:00:00,37.418,83.19,1.96856,1.654743601143612
2023-01-28 09:00:00,42.764,71.75,2.21463,2.780954933553194
2023-01-28 10:00:00,48.182,62.12,2.10278,3.308890722070236
2023-01-28 11:00:00,51.998000000000005,55.75,1.85671,3.2732590601021614
2023-01-28 12:00:00,54.608000000000004,51.25,1.52116,2.9353224865677277
2023-01-28 13:00:00,55.976,49.06,1.29746,2.7888598141758796
2023-01-28 14:00:00,56.246,51.69,1.27509,2.6125843852697805
2023-01-28 15:00:00,55.436,59.12,1.02902,2.156465527386773
2023-01-28 16:00:00,50.269999999999996,74.12,1.36457,1.841971146048178
2023-01-28 17:00:00,45.176,74.75,1.94619,2.308816472355159
2023-01-28 18:00:00,42.314,83.0,1.8119700000000003,1.588702766843926
2023-01-28 19:00:00,40.82,85.5,1.70012,1.3348533591440257
2023-01-28 20:00:00,39.74,86.56,1.63301,1.2201308905717247
2023-01-28 21:00:00,38.768,88.62,1.61064,1.0672655840883483
2023-01-28 22:00:00,37.706,91.0,1.72249,0.9512442039422611
2023-01-28 23:00:00,36.068,94.69,1.76723,0.7024398371545244
2023-01-29 00:00:00,35.978,95.5,1.31983,0.5259917785774011
2023-01-29 01:00:00,36.626,94.25,1.31983,0.6000201652577245
2023-01-29 02:00:00,37.04,93.0,1.38694,0.6952589605867321
2023-01-29 03:00:00,36.716,93.5,1.3422,0.6503872800692541
2023-01-29 04:00:00,36.392,93.81,1.27509,0.6111379593686702
2023-01-29 05:00:00,36.248,93.62,1.16324,0.5881867248900557
2023-01-29 06:00:00,36.572,90.88,1.36457,0.8109289762091714
2023-01-29 07:00:00,36.769999999999996,87.62,1.99093,1.3221627200404313
2023-01-29 08:00:00,37.778,78.88,3.53446,3.301186490478386
2023-01-29 09:00:00,39.019999999999996,68.69,3.44498,4.399309656663002
2023-01-29 10:00:00,40.748000000000005,60.88,3.3555,5.005007429196902
2023-01-29 11:00:00,42.782,52.5,3.91475,6.352983195751544
2023-01-29 12:00:00,44.51,45.44,4.474,8.061948712860707
2023-01-29 13:00:00,44.942,42.12,4.49637,8.448403740102034
2023-01-29 14:00:00,44.42,41.44,4.11608,7.830293539699746
2023-01-29 15:00:00,42.764,45.0,3.28839,6.065570394978624
2023-01-29 16:00:00,38.786,55.12,2.03567,3.4682822148123384
2023-01-29 17:00:00,34.214,59.44,1.90145,3.0998385174795207
2023-01-29 18:00:00,32.576,60.19,1.96856,3.1429124755603475
2023-01-29 19:00:00,31.316,61.38,1.90145,2.996117734481092
2023-01-29 20:00:00,30.416,60.94,1.87908,2.984302364335209
2023-01-29 21:00:00,29.516,60.5,1.85671,2.9718553005280857
2023-01-29 22:00:00,28.526,60.62,1.83434,2.933600698978625
2023-01-29 23:00:00,27.464,61.19,1.87908,2.956852933631993
2023-01-30 00:00:00,26.672,61.56,1.94619,3.017086544304676
2023-01-30 01:00:00,26.204,61.5,2.0133,3.100065985403873
2023-01-30 02:00:00,25.88,61.62,2.05804,3.147411471335444
2023-01-30 03:00:00,25.682000000000002,61.56,2.05804,3.1493641389547453
2023-01-30 04:00:00,25.573999999999998,61.62,1.99093,3.0629356741265
2023-01-30 05:00:00,25.502,61.81,1.94619,2.998290729840581
2023-01-30 06:00:00,25.52,61.88,1.90145,2.9405665197369784
2023-01-30 07:00:00,26.222,61.19,1.99093,3.0879314821696355
2023-01-30 08:00:00,30.218,52.81,3.15417,5.093860362124216
2023-01-30 09:00:00,33.998,46.31,3.60157,6.422069965481554
2023-01-30 10:00:00,37.868,41.38,3.53446,6.744396380213854
2023-01-30 11:00:00,41.342,38.62,3.28839,6.556194548337207
2023-01-30 12:00:00,43.988,38.0,2.97521,6.051152832059704
2023-01-30 13:00:00,45.698,40.0,2.79625,5.5967258130839115
2023-01-30 14:00:00,46.094,45.44,2.66203,5.009975363645927
2023-01-30 15:00:00,44.708,56.38,1.87908,3.2446726915644954
2023-01-30 16:00:00,38.912,75.75,1.2527200000000003,1.6132508555389344
2023-01-30 17:00:00,33.044,77.94,1.5435299999999998,1.6899205740060101
2023-01-30 18:00:00,31.964,75.31,1.65538,1.9406040993287301
2023-01-30 19:00:00,31.064,72.88,1.61064,2.045932179646624
2023-01-30 20:00:00,30.002,73.25,1.72249,2.1207910754843353
2023-01-30 21:00:00,29.228,73.06,1.74486,2.1495783276251093
2023-01-30 22:00:00,28.616,73.12,1.8119700000000003,2.204981788645123
2023-01-30 23:00:00,28.4,72.25,1.92382,2.368015540665818
2023-01-31 00:00:00,28.346,71.38,1.99093,2.492832063258165
2023-01-31 01:00:00,28.490000000000002,70.62,2.03567,2.590880029206415
2023-01-31 02:00:00,28.742,70.06,2.03567,2.6304051986413324
2023-01-31 03:00:00,28.904,70.12,1.85671,2.442927059726658
2023-01-31 04:00:00,29.03,70.62,1.70012,2.2558946588745252
2023-01-31 05:00:00,29.264,70.56,1.63301,2.194685536725014
2023-01-31 06:00:00,29.534,69.94,1.5659,2.1652142373872163
2023-01-31 07:00:00,30.308,69.81,1.47642,2.0884921378288146
2023-01-31 08:00:00,34.268,68.06,2.43833,3.2472195028247275
2023-01-31 09:00:00,39.218,57.38,2.61729,4.185859629982963
2023-01-31 10:00:00,43.952,48.88,2.05804,3.8496383275728885
2023-01-31 11:00:00,46.903999999999996,46.44,1.74486,3.5020767188131456
2023-01-31 12:00:00,48.721999999999994,46.25,1.5435299999999998,3.217147326323236
2023-01-31 13:00:00,49.964,47.88,1.31983,2.841575608026015
2023-01-31 14:00:00,50.918,49.69,0.93954,2.303616972893879
2023-01-31 15:00:00,51.206,54.31,0.58162,1.8168785693719922
2023-01-31 16:00:00,48.074,57.69,0.69347,1.8382830628299436
2023-01-31 17:00:00,44.924,54.69,1.09613,2.3000751389668292
2023-01-31 18:00:00,44.816,53.81,0.93954,2.1427515641288077
2023-01-31 19:00:00,44.366,55.0,0.51451,1.7368954127793323
2023-01-31 20:00:00,43.466,57.44,0.6711,1.8106562406068507
2023-01-31 21:00:00,42.17,60.44,1.2527200000000003,2.312089930982315
2023-01-31 22:00:00,40.64,63.81,1.63301,2.6071020818298396
2023-01-31 23:00:00,39.47,66.06,1.67775,2.5404944403874397
2023-02-01 00:00:00,38.786,67.0,1.31983,2.10867864322044
2023-02-01 01:00:00,38.066,67.69,1.05139,1.8172382615333056
2023-02-01 02:00:00,37.058,69.06,1.2527200000000003,1.9404627777650436
2023-02-01 03:00:00,36.05,70.38,1.47642,2.0844313648560724
2023-02-01 04:00:00,34.754,72.44,1.61064,2.0899181643773566
2023-02-01 05:00:00,34.016,72.44,1.52116,2.003363026400592
2023-02-01 06:00:00,35.366,65.75,1.27509,2.1038952754722584
2023-02-01 07:00:00,36.302,60.38,0.93954,1.9605290606730867
2023-02-01 08:00:00,39.002,57.62,0.60399,1.7397725797593748
2023-02-01 09:00:00,42.620000000000005,58.81,0.35792,1.568016105818837
2023-02-01 10:00:00,45.878,54.25,0.2237,1.5969785627235347
2023-02-01 11:00:00,48.019999999999996,52.38,0.6263600000000001,1.8713864433071814
2023-02-01 12:00:00,49.46,52.19,0.91717,2.1593162806152035
2023-02-01 13:00:00,50.269999999999996,53.5,1.27509,2.5579553024163575
2023-02-01 14:00:00,50.234,56.25,1.5435299999999998,2.832397234043399
2023-02-01 15:00:00,48.758,65.56,1.38694,2.2880511227728575
2023-02-01 16:00:00,44.384,81.44,1.2527200000000003,1.3254220635470335
2023-02-01 17:00:00,41.522,75.81,1.83434,2.112344256949087
2023-02-01 18:00:00,40.748000000000005,77.62,1.63301,1.8166897097813233
2023-02-01 19:00:00,39.596000000000004,82.06,1.76723,1.6119294289188029
2023-02-01 20:00:00,37.903999999999996,87.5,2.16989,1.4339454720549556
2023-02-01 21:00:00,35.924,93.31,2.19226,0.9482093069781314
2023-02-01 22:00:00,35.132,94.44,2.14752,0.8354709524795776
2023-02-01 23:00:00,34.556,92.44,2.19226,1.014047279146224
2023-02-02 00:00:00,33.944,90.44,2.237,1.1982077060752578
2023-02-02 01:00:00,33.026,90.44,2.21463,1.18343479334795
2023-02-02 02:00:00,32.018,90.44,2.14752,1.1485992757757142
2023-02-02 03:00:00,31.316,88.62,2.05804,1.2505691828465977
2023-02-02 04:00:00,30.776,85.88,2.0133,1.4399930388799942
2023-02-02 05:00:00,30.434,84.5,1.96856,1.518437189224744
2023-02-02 06:00:00,29.966,85.12,1.90145,1.4289337054263382
2023-02-02 07:00:00,30.362,87.62,1.47642,1.0328162400095722
2023-02-02 08:00:00,36.068,81.06,1.49879,1.4773406339568569
2023-02-02 09:00:00,40.604,68.19,2.05804,2.848358981044842
