Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2017-03-26 18:00:00,52.196,91.06,5.97279,3.0699543985015527
2017-03-26 19:00:00,51.26,92.94,5.41354,2.4158750478568574
2017-03-26 20:00:00,51.278000000000006,92.12,5.97279,2.8321258476877267
2017-03-26 21:00:00,50.954,93.31,5.95042,2.565680603448665
2017-03-26 22:00:00,50.522,95.56,6.10701,2.138349422862286
2017-03-26 23:00:00,50.269999999999996,95.69,6.375450000000001,2.197224642005299
2017-03-27 00:00:00,49.82,95.81,6.241230000000001,2.119673552414835
2017-03-27 01:00:00,49.316,96.06,5.86094,1.9357004552082537
2017-03-27 02:00:00,48.992000000000004,95.69,5.74909,1.9713488618038766
2017-03-27 03:00:00,48.614000000000004,96.25,6.10701,1.9646684511246775
2017-03-27 04:00:00,48.344,97.25,6.44256,1.838420458740859
2017-03-27 05:00:00,48.290000000000006,97.69,6.509670000000001,1.7550502859519501
2017-03-27 06:00:00,49.91,93.25,7.247880000000001,3.1102133134725993
2017-03-27 07:00:00,51.872,87.0,8.29927,5.429230961248807
2017-03-27 08:00:00,55.22,77.94,9.283550000000002,9.098071453136786
2017-03-27 09:00:00,58.568,69.69,9.8428,12.35175104353298
2017-03-27 10:00:00,61.016000000000005,63.44,10.513900000000001,15.03698485457001
2017-03-27 11:00:00,62.312,60.44,11.923210000000001,17.879645014131953
2017-03-27 12:00:00,62.24,60.56,12.41535,18.57924760429669
2017-03-27 13:00:00,61.718,60.75,12.77327,19.04305878196299
2017-03-27 14:00:00,60.872,61.94,13.489110000000002,19.724203980637185
2017-03-27 15:00:00,59.647999999999996,64.88,13.802290000000001,19.159075310608074
2017-03-27 16:00:00,57.74,70.0,13.08645,16.235677802890475
2017-03-27 17:00:00,54.59,81.81,11.02841,9.289721366045955
2017-03-27 18:00:00,52.034000000000006,94.38,9.6191,3.7717403355802257
2017-03-27 19:00:00,51.872,95.12,9.462510000000002,3.4611942700925464
2017-03-27 20:00:00,50.558,99.38,6.88996,1.4746375105419811
2017-03-27 21:00:00,50.486000000000004,100.0,5.88331,1.1327992964427336
2017-03-27 22:00:00,50.054,99.88,5.077990000000001,0.999818815229264
2017-03-27 23:00:00,49.784000000000006,99.38,3.75816,0.8176211165688632
2017-03-28 00:00:00,48.146,100.0,2.237,0.45357385432564007
2017-03-28 01:00:00,46.922,100.0,2.43833,0.4813418065593745
2017-03-28 02:00:00,46.256,98.88,2.70677,0.6367876475025275
2017-03-28 03:00:00,45.482,93.5,2.86336,1.2343151465671183
2017-03-28 04:00:00,44.6,89.94,3.15417,1.7524380157714445
2017-03-28 05:00:00,44.15,85.38,3.33313,2.3965201212036917
2017-03-28 06:00:00,48.812,78.5,3.04232,3.007376082877439
2017-03-28 07:00:00,55.562,51.0,6.08464,9.969804234039733
2017-03-28 08:00:00,60.566,38.31,7.359730000000001,14.534848700856104
2017-03-28 09:00:00,64.562,33.56,6.21886,13.115820636565005
2017-03-28 10:00:00,67.69399999999999,29.12,4.96614,11.161303653579761
2017-03-28 11:00:00,69.98,26.88,3.5792,8.428334446907572
2017-03-28 12:00:00,71.24000000000001,26.62,3.01995,7.2468335939553725
2017-03-28 13:00:00,71.852,26.81,3.46735,8.207710904265344
2017-03-28 14:00:00,71.618,27.62,4.138450000000001,9.589236130624252
2017-03-28 15:00:00,70.232,30.19,5.077990000000001,11.290465527532799
2017-03-28 16:00:00,67.208,37.5,5.480650000000001,11.093340250633338
2017-03-28 17:00:00,60.44,65.25,4.11608,5.833074095930583
2017-03-28 18:00:00,54.338,81.31,3.19891,2.8681683089660255
2017-03-28 19:00:00,52.394000000000005,87.06,2.86336,1.9670737927771538
2017-03-28 20:00:00,51.8,84.81,2.6844,2.0815871145443445
2017-03-28 21:00:00,52.826,72.5,2.81862,3.431084908903906
2017-03-28 22:00:00,53.582,61.81,2.93047,4.465250609161594
2017-03-28 23:00:00,54.715999999999994,53.81,2.61729,4.4421668777341194
2017-03-29 00:00:00,55.364000000000004,49.0,2.43833,4.486971726488971
2017-03-29 01:00:00,54.608000000000004,49.5,2.63966,4.771156217814122
2017-03-29 02:00:00,52.916,53.44,3.22128,5.348192747940487
2017-03-29 03:00:00,51.89,54.94,3.46735,5.642694438236178
2017-03-29 04:00:00,51.512,54.44,3.53446,5.765342066715474
2017-03-29 05:00:00,51.944,51.38,3.48972,5.826649947037608
2017-03-29 06:00:00,55.49,57.44,2.79625,4.55432411473621
2017-03-29 07:00:00,63.194,41.5,3.6239400000000006,7.095128062697067
2017-03-29 08:00:00,68.55799999999999,26.31,5.033250000000001,11.698474344250917
2017-03-29 09:00:00,72.06800000000001,23.0,4.96614,12.049352597046674
2017-03-29 10:00:00,75.02,21.06,3.95949,9.965730568643147
2017-03-29 11:00:00,77.072,20.56,2.41596,6.431680030505822
2017-03-29 12:00:00,78.08000000000001,21.19,1.45405,4.314048796856615
2017-03-29 13:00:00,78.584,21.5,3.0646900000000006,7.856753291998168
2017-03-29 14:00:00,77.666,24.06,5.122730000000001,12.336538582358559
2017-03-29 15:00:00,75.28999999999999,28.56,6.599150000000001,14.92668289954292
2017-03-29 16:00:00,70.952,37.69,6.375450000000001,12.874500304890375
2017-03-29 17:00:00,63.608,60.5,3.87001,5.9815362186533605
2017-03-29 18:00:00,57.866,72.81,3.22128,3.881126026193835
2017-03-29 19:00:00,55.742000000000004,73.81,2.93047,3.4464850595655205
2017-03-29 20:00:00,54.482,73.06,2.34885,2.894492003628914
2017-03-29 21:00:00,54.30200000000001,69.44,1.7896,2.5513736964819422
2017-03-29 22:00:00,55.471999999999994,61.0,1.2527200000000003,2.3478314647761613
2017-03-29 23:00:00,56.55200000000001,53.38,0.96191,2.213249215476764
2017-03-30 00:00:00,56.606,50.25,1.45405,2.8679977729911097
2017-03-30 01:00:00,54.95,54.38,2.05804,3.6123468366907705
2017-03-30 02:00:00,53.114000000000004,61.12,2.19226,3.5084195975307835
2017-03-30 03:00:00,51.692,65.06,1.99093,3.0274536256003772
2017-03-30 04:00:00,50.288,71.88,1.49879,2.090056098781056
2017-03-30 05:00:00,49.01,77.81,0.98428,1.351301275132822
2017-03-30 06:00:00,53.402,74.25,1.1185,1.639438685607611
2017-03-30 07:00:00,59.414,54.69,3.17654,5.28020594126795
2017-03-30 08:00:00,63.932,44.12,5.256950000000001,9.784722085029419
2017-03-30 09:00:00,67.226,39.69,7.292619999999999,14.270403191882588
2017-03-30 10:00:00,68.19800000000001,42.56,8.76904,16.534498595371417
2017-03-30 11:00:00,68.52199999999999,46.06,10.312570000000001,18.589582409953834
2017-03-30 12:00:00,67.56800000000001,51.81,11.78899,19.37921306145043
2017-03-30 13:00:00,66.326,57.81,13.04171,20.336574977034655
2017-03-30 14:00:00,64.976,62.94,13.82466,20.04463194665977
2017-03-30 15:00:00,62.744,69.12,14.786570000000001,18.91690697845847
2017-03-30 16:00:00,59.342,79.19,14.585239999999999,13.771107793792218
2017-03-30 17:00:00,56.174,89.12,13.399630000000002,7.851040535377122
2017-03-30 18:00:00,54.266,94.31,12.21402,4.867330759074909
2017-03-30 19:00:00,53.54600000000001,92.44,12.9746,6.003124317341004
2017-03-30 20:00:00,51.908,90.5,12.392980000000001,6.540180495869407
2017-03-30 21:00:00,50.108000000000004,84.0,11.699510000000002,8.820368637867292
2017-03-30 22:00:00,48.416,78.0,10.67049,10.23613416993195
2017-03-30 23:00:00,47.03,76.75,9.57436,9.566453061445415
2017-03-31 00:00:00,45.986,80.19,8.63482,7.597778583524517
2017-03-31 01:00:00,45.194,85.69,7.807130000000001,5.353882819649933
2017-03-31 02:00:00,44.42,91.44,7.11366,3.4243678706976555
2017-03-31 03:00:00,43.61,96.44,6.53204,1.9862290402062948
2017-03-31 04:00:00,43.106,98.25,5.74909,1.3793742423814388
2017-03-31 05:00:00,42.71,98.06,5.033250000000001,1.2429897947447237
2017-03-31 06:00:00,46.454,85.38,6.75574,4.739790894474058
2017-03-31 07:00:00,51.566,63.31,8.59008,12.124970374301189
2017-03-31 08:00:00,55.76,47.06,9.23881,16.222614888891794
2017-03-31 09:00:00,59.036,39.5,8.970369999999999,17.37727133676339
2017-03-31 10:00:00,61.790000000000006,35.69,9.14933,18.620717303105838
2017-03-31 11:00:00,63.716,34.5,9.66384,19.98371169932639
2017-03-31 12:00:00,64.724,34.94,10.223090000000001,21.039930012392453
2017-03-31 13:00:00,64.75999999999999,36.06,10.26783,20.847447975352306
2017-03-31 14:00:00,63.95,37.94,10.08887,20.00611525203033
2017-03-31 15:00:00,62.294,41.06,9.75332,18.585768440469774
2017-03-31 16:00:00,59.504,46.5,9.05985,16.0946926868333
2017-03-31 17:00:00,54.769999999999996,60.0,7.04655,10.560324529535796
2017-03-31 18:00:00,49.622,77.25,5.301690000000001,5.306378520191733
2017-03-31 19:00:00,47.876000000000005,80.5,4.29504,3.8278109493878523
2017-03-31 20:00:00,46.994,81.75,3.40024,2.91494821412247
2017-03-31 21:00:00,46.346000000000004,82.44,3.26602,2.721702441689992
2017-03-31 22:00:00,45.968,81.69,3.04232,2.6325594719264838
2017-03-31 23:00:00,45.518,81.38,2.99758,2.6282333138673053
2017-04-01 00:00:00,44.924,81.62,3.0646900000000006,2.6497189256934366
2017-04-01 01:00:00,44.42,81.19,3.04232,2.6761130556960993
2017-04-01 02:00:00,44.114000000000004,80.19,2.93047,2.692177133643219
2017-04-01 03:00:00,43.879999999999995,80.12,2.97521,2.734785057087466
2017-04-01 04:00:00,43.934,79.81,2.88573,2.6939722334093528
2017-04-01 05:00:00,44.33,79.06,2.75151,2.6605184367770263
2017-04-01 06:00:00,49.676,73.88,2.63966,3.090907602581171
2017-04-01 07:00:00,55.525999999999996,55.06,4.33978,6.995937835652881
2017-04-01 08:00:00,61.502,46.38,5.41354,9.758031441780458
2017-04-01 09:00:00,65.642,41.25,4.87666,9.450657688158115
2017-04-01 10:00:00,68.72,38.12,4.31741,8.772999229405658
2017-04-01 11:00:00,71.114,35.25,4.474,9.422042089825913
2017-04-01 12:00:00,72.608,33.94,4.87666,10.411250851394959
2017-04-01 13:00:00,73.328,33.12,5.435910000000001,11.683021492825178
2017-04-01 14:00:00,73.22,33.12,5.79383,12.42636198188322
2017-04-01 15:00:00,72.122,34.31,5.83857,12.326928046572302
2017-04-01 16:00:00,69.422,39.56,5.480650000000001,10.84481481444207
2017-04-01 17:00:00,62.744,62.94,4.22793,6.257171291454069
2017-04-01 18:00:00,56.318,76.38,3.82527,4.072172418567414
2017-04-01 19:00:00,54.086,81.12,3.55683,3.1840370211707945
2017-04-01 20:00:00,52.790000000000006,83.31,3.19891,2.620479851263239
2017-04-01 21:00:00,52.196,82.12,2.86336,2.493665830582693
2017-04-01 22:00:00,52.592,76.56,2.61729,2.8419410084230714
2017-04-01 23:00:00,54.104,67.75,2.16989,3.0885787366583877
2017-04-02 00:00:00,55.382000000000005,61.81,1.3422,2.421556754871675
2017-04-02 01:00:00,54.95,61.5,0.82769,1.8855174789920992
2017-04-02 02:00:00,53.653999999999996,63.12,0.82769,1.832973221434412
2017-04-02 03:00:00,52.484,65.38,0.71584,1.6634985586946542
2017-04-02 04:00:00,51.836,66.75,0.51451,1.478192650137297
2017-04-02 05:00:00,51.314,68.81,0.55925,1.4380012617223992
2017-04-02 06:00:00,54.842,74.31,0.82769,1.4207803392239058
2017-04-02 07:00:00,60.746,53.94,2.34885,4.080738780062244
2017-04-02 08:00:00,65.53399999999999,44.62,3.89238,7.316179183349561
2017-04-02 09:00:00,68.774,40.19,4.83192,9.524270387408427
2017-04-02 10:00:00,71.096,36.5,5.45828,11.233438340230263
2017-04-02 11:00:00,72.77,34.31,5.99516,12.657340918585128
2017-04-02 12:00:00,73.886,32.94,7.04655,15.085735448939523
2017-04-02 13:00:00,73.31,34.12,8.187420000000001,17.22652734558209
2017-04-02 14:00:00,71.69,36.0,9.015110000000002,18.48555408052864
2017-04-02 15:00:00,69.044,39.12,9.30592,18.309833957873767
2017-04-02 16:00:00,65.39,44.56,8.5006,15.5910999211389
2017-04-02 17:00:00,60.494,59.38,5.10036,7.852676210329635
2017-04-02 18:00:00,55.867999999999995,71.94,2.4607,3.115083445730809
2017-04-02 19:00:00,54.194,75.12,1.5435299999999998,1.9610970035915878
2017-04-02 20:00:00,52.718,76.31,1.36457,1.7306875313457053
2017-04-02 21:00:00,51.332,77.25,1.8119700000000003,2.044530636728366
2017-04-02 22:00:00,49.873999999999995,82.25,2.08041,1.8742963762976437
2017-04-02 23:00:00,48.182,89.19,2.08041,1.3015955990951311
2017-04-03 00:00:00,46.94,94.0,2.05804,0.8982664910343757
2017-04-03 01:00:00,46.382000000000005,96.5,2.14752,0.7205342997042284
2017-04-03 02:00:00,46.04,100.0,2.6844,0.5181207624912304
2017-04-03 03:00:00,45.446,100.0,2.79625,0.5335793025775737
2017-04-03 04:00:00,46.868,100.0,3.55683,0.6744158718203433
2017-04-03 05:00:00,47.372,98.31,3.93712,0.9867467188394515
2017-04-03 06:00:00,49.135999999999996,92.19,4.22793,2.0010557574686705
2017-04-03 07:00:00,52.412,81.81,5.3688,4.552199627351876
2017-04-03 08:00:00,56.39,71.81,6.86759,8.176844547005995
2017-04-03 09:00:00,59.342,66.25,7.47158,10.160225467927996
2017-04-03 10:00:00,61.394,63.75,7.94135,11.343994901515153
2017-04-03 11:00:00,62.492000000000004,63.12,8.7243,12.60410066149413
2017-04-03 12:00:00,63.032,62.0,9.462510000000002,13.91663355046012
2017-04-03 13:00:00,62.798,61.81,9.48488,13.983772001606143
2017-04-03 14:00:00,61.916000000000004,62.94,9.57436,13.84314545180422
2017-04-03 15:00:00,60.638000000000005,63.94,9.48488,13.453818478208687
2017-04-03 16:00:00,58.82,66.12,8.65719,11.764206778728079
2017-04-03 17:00:00,55.418,75.06,6.95707,7.530807967086222
2017-04-03 18:00:00,51.17,90.62,4.49637,2.3960281607874654
2017-04-03 19:00:00,50.36,92.75,3.95949,1.811491423753432
2017-04-03 20:00:00,50.215999999999994,91.44,3.46735,1.7655317386386298
2017-04-03 21:00:00,49.64,92.31,3.82527,1.8087252494697466
2017-04-03 22:00:00,48.92,94.88,4.40689,1.653834277785458
2017-04-03 23:00:00,48.866,95.44,3.93712,1.4067108068201206
2017-04-04 00:00:00,48.704,96.06,2.4607,0.8613905739793205
2017-04-04 01:00:00,48.038,98.0,2.14752,0.6043611581359303
2017-04-04 02:00:00,47.120000000000005,99.88,2.14752,0.4436317674518419
2017-04-04 03:00:00,46.706,99.44,2.39359,0.5238039570206193
2017-04-04 04:00:00,46.742,97.56,2.70677,0.7729743872975106
2017-04-04 05:00:00,48.344,89.44,2.5054400000000006,1.4983974055908649
2017-04-04 06:00:00,52.268,82.56,2.75151,2.362414495341097
2017-04-04 07:00:00,57.866,64.0,4.6977,6.732877103435778
2017-04-04 08:00:00,63.284,49.06,6.9347,12.030986080907468
2017-04-04 09:00:00,67.51400000000001,40.31,8.65719,16.772566877808508
2017-04-04 10:00:00,70.61,34.69,9.26118,19.263538604604875
2017-04-04 11:00:00,72.824,31.25,8.76904,19.066683772115727
2017-04-04 12:00:00,74.19200000000001,29.25,7.85187,17.53677159329204
2017-04-04 13:00:00,74.696,28.19,6.643890000000001,15.081600938287941
2017-04-04 14:00:00,74.35400000000001,27.75,5.32406,12.218642838837921
2017-04-04 15:00:00,73.256,28.19,4.16082,9.590741409837827
2017-04-04 16:00:00,71.006,31.06,2.84099,6.508259369665641
2017-04-04 17:00:00,65.516,53.25,0.42503,1.7583869966995287
2017-04-04 18:00:00,60.854,59.5,0.64873,1.7992610790680832
2017-04-04 19:00:00,58.55,63.88,1.74486,2.8287682932331593
2017-04-04 20:00:00,56.822,66.44,2.48307,3.5763588561262125
2017-04-04 21:00:00,55.454,67.75,2.79625,3.8495574537337593
2017-04-04 22:00:00,54.5,67.75,2.99758,4.088249407440614
2017-04-04 23:00:00,53.492000000000004,67.88,3.24365,4.369907061372451
2017-04-05 00:00:00,52.682,67.69,3.42261,4.602020280118018
2017-04-05 01:00:00,52.268,66.88,3.48972,4.762805273023309
2017-04-05 02:00:00,51.872,66.0,3.60157,4.988945383146534
2017-04-05 03:00:00,51.332,65.62,3.78053,5.253208200560765
2017-04-05 04:00:00,50.774,65.69,4.0266,5.559689273522217
2017-04-05 05:00:00,50.594,65.75,4.27267,5.871231695236443
2017-04-05 06:00:00,56.318,60.62,4.72007,7.116580010334765
2017-04-05 07:00:00,62.94200000000001,41.06,7.69528,14.721042677864446
2017-04-05 08:00:00,67.838,32.31,9.05985,19.33671444154111
2017-04-05 09:00:00,71.87,28.38,9.26118,20.798518146052277
2017-04-05 10:00:00,74.84,26.62,8.47823,19.52345683267176
2017-04-05 11:00:00,77.09,25.19,7.13603,16.79806647368211
2017-04-05 12:00:00,78.548,24.12,5.88331,14.108656119372577
2017-04-05 13:00:00,79.03399999999999,23.56,4.74244,11.539370458563809
2017-04-05 14:00:00,78.458,24.0,3.6463099999999997,8.950443914955004
2017-04-05 15:00:00,76.82,25.88,2.77388,6.816623310671837
2017-04-05 16:00:00,73.67,31.38,2.75151,6.3206219992122525
2017-04-05 17:00:00,67.44200000000001,59.44,2.39359,3.963026310677214
2017-04-05 18:00:00,61.034,71.5,2.37122,3.0885299901228804
2017-04-05 19:00:00,59.198,74.31,1.90145,2.3758805897149538
2017-04-05 20:00:00,58.730000000000004,73.31,1.43168,1.985581877345901
2017-04-05 21:00:00,58.622,71.31,1.09613,1.779915277948383
2017-04-05 22:00:00,58.334,70.0,0.91717,1.6806943937075232
2017-04-05 23:00:00,57.974000000000004,68.88,0.80532,1.6314898960232278
2017-04-06 00:00:00,57.866,66.06,0.91717,1.830444946514568
2017-04-06 01:00:00,57.721999999999994,63.5,1.31983,2.340805482149732
2017-04-06 02:00:00,57.56,61.69,1.58827,2.731065961208831
2017-04-06 03:00:00,57.488,60.62,1.52116,2.6906220104934127
2017-04-06 04:00:00,57.092,61.06,1.20798,2.3015625502063983
2017-04-06 05:00:00,56.336,62.62,0.78295,1.8171954132381016
2017-04-06 06:00:00,59.342,69.44,0.29081,1.3100426163735177
2017-04-06 07:00:00,64.004,51.44,0.31318000000000007,1.7110241430817554
2017-04-06 08:00:00,68.09,43.25,2.70677,5.359205255459548
2017-04-06 09:00:00,70.232,41.44,4.56348,8.894630678738526
2017-04-06 10:00:00,72.212,38.06,6.129380000000001,12.351559245484962
2017-04-06 11:00:00,74.066,34.75,7.583430000000001,15.86782607013055
2017-04-06 12:00:00,73.976,35.0,8.276900000000001,17.24135432921642
2017-04-06 13:00:00,73.346,35.12,8.366380000000001,17.387693494490243
2017-04-06 14:00:00,72.41,34.88,7.762390000000001,16.180718827618136
2017-04-06 15:00:00,70.78999999999999,35.56,6.82285,14.114358769957617
2017-04-06 16:00:00,67.46000000000001,42.0,5.212210000000001,10.003365265874022
2017-04-06 17:00:00,62.474000000000004,62.56,2.88573,4.423393573812803
2017-04-06 18:00:00,58.586,76.0,2.48307,2.8067425851030983
2017-04-06 19:00:00,57.128,78.94,2.72914,2.746653835670802
2017-04-06 20:00:00,55.832,81.0,2.61729,2.43839255126089
2017-04-06 21:00:00,54.068,87.12,1.99093,1.4488528622394665
2017-04-06 22:00:00,53.078,90.38,1.96856,1.1765012609408183
2017-04-06 23:00:00,52.376000000000005,90.69,2.237,1.2750607380156251
2017-04-07 00:00:00,51.44,90.31,2.08041,1.2272675497477312
2017-04-07 01:00:00,50.234,91.12,1.67775,0.9776194807123896
2017-04-07 02:00:00,48.74,92.56,1.36457,0.7558240218450697
2017-04-07 03:00:00,47.984,91.88,1.23035,0.7435484787463145
2017-04-07 04:00:00,47.534000000000006,91.31,1.16324,0.7485615755601097
2017-04-07 05:00:00,47.66,89.81,1.2527200000000003,0.8670468368798191
2017-04-07 06:00:00,53.564,74.75,2.03567,2.442255280989425
2017-04-07 07:00:00,58.838,55.56,3.84764,6.249018578438063
2017-04-07 08:00:00,63.932,41.25,5.570130000000001,10.722680019160649
2017-04-07 09:00:00,68.054,32.94,7.270250000000001,15.455276456984922
2017-04-07 10:00:00,70.232,31.44,8.008460000000001,17.346152743544167
2017-04-07 11:00:00,71.42,29.25,8.5006,18.906039147663055
2017-04-07 12:00:00,71.99600000000001,26.44,9.05985,20.824796036732376
2017-04-07 13:00:00,71.22200000000001,26.81,9.03748,20.66652435104835
2017-04-07 14:00:00,69.94399999999999,27.69,8.76904,19.82584937292833
2017-04-07 15:00:00,68.054,29.81,8.008460000000001,17.64369926209277
2017-04-07 16:00:00,65.408,34.31,6.711,14.014684546871583
2017-04-07 17:00:00,60.566,50.38,3.89238,6.564102577926793
2017-04-07 18:00:00,54.769999999999996,67.0,2.4607,3.493688547143172
2017-04-07 19:00:00,52.826,72.12,1.96856,2.559423088665797
2017-04-07 20:00:00,51.476,75.88,1.87908,2.201290402697218
2017-04-07 21:00:00,50.072,80.31,1.85671,1.8558102203451943
2017-04-07 22:00:00,48.83,82.88,1.76723,1.5988936551362636
2017-04-07 23:00:00,47.858000000000004,83.81,1.8119700000000003,1.557353103781812
2017-04-08 00:00:00,47.372,84.69,1.94619,1.5763631895300074
2017-04-08 01:00:00,47.048,88.88,2.03567,1.2978954249285422
2017-04-08 02:00:00,47.102000000000004,94.81,2.12515,0.8563980987775008
2017-04-08 03:00:00,47.534000000000006,100.0,2.19226,0.4430575817155847
2017-04-08 04:00:00,49.352000000000004,100.0,3.04232,0.6005746265065435
2017-04-08 05:00:00,50.594,98.44,3.78053,0.9576810348837411
2017-04-08 06:00:00,52.268,95.25,4.58585,1.6898452822180552
2017-04-08 07:00:00,54.5,91.69,6.4873,3.2149001514069333
2017-04-08 08:00:00,57.668,85.44,9.26118,6.690653778680829
2017-04-08 09:00:00,60.584,76.44,11.140260000000001,11.62084277302425
2017-04-08 10:00:00,62.168000000000006,68.19,11.49818,15.02392256023699
2017-04-08 11:00:00,63.752,60.12,11.654770000000001,17.600476472952142
2017-04-08 12:00:00,64.436,54.19,12.05743,19.41143064389983
2017-04-08 13:00:00,63.842,52.31,13.019340000000001,21.209041468142605
2017-04-08 14:00:00,62.186,53.56,13.31015,21.444423293458076
2017-04-08 15:00:00,59.882000000000005,56.75,13.24304,20.66719449494775
2017-04-08 16:00:00,56.66,63.06,13.108820000000001,18.686344056568775
2017-04-08 17:00:00,52.682,72.88,11.81136,13.451891729241668
2017-04-08 18:00:00,48.794,86.0,9.50725,6.478161206438008
2017-04-08 19:00:00,47.75,88.19,9.03748,5.438409531546917
2017-04-08 20:00:00,46.598,89.94,7.11366,3.836123064484326
2017-04-08 21:00:00,46.274,92.38,6.44256,2.9194682721175877
2017-04-08 22:00:00,46.616,92.81,5.92805,2.606004026839129
