Date,Air Temp (F),Rel Hum (%),Wind Speed (mph),FWI
2016-01-17 03:00:00,43.862,62.31,3.01995,4.471381890821825
2016-01-17 04:00:00,44.672,59.0,2.93047,4.575928069647674
2016-01-17 05:00:00,44.33,63.19,2.88573,4.233252924338046
2016-01-17 06:00:00,43.664,67.31,2.95284,3.9828989867361413
2016-01-17 07:00:00,43.916,70.44,2.93047,3.6769077818765696
2016-01-17 08:00:00,46.76,78.75,2.6844,2.6509504220623823
2016-01-17 09:00:00,46.58,82.88,3.0646900000000006,2.5209983704264203
2016-01-17 10:00:00,47.93,81.06,3.33313,2.953470562569011
2016-01-17 11:00:00,50.846000000000004,78.06,3.66868,3.6473866278336007
2016-01-17 12:00:00,53.834,69.31,4.22793,5.418274959788324
2016-01-17 13:00:00,53.617999999999995,69.25,3.69105,4.773730800551567
2016-01-17 14:00:00,52.465999999999994,74.44,2.79625,3.2194105943296947
2016-01-17 15:00:00,50.342,82.25,2.48307,2.176639362253032
2016-01-17 16:00:00,46.85,87.19,2.39359,1.6375682478297737
2016-01-17 17:00:00,45.14,86.0,2.43833,1.7636123375408777
2016-01-17 18:00:00,44.852000000000004,83.38,2.43833,2.003990814041078
2016-01-17 19:00:00,44.744,81.12,2.32648,2.1242371103346773
2016-01-17 20:00:00,44.474000000000004,80.69,2.37122,2.1953721677021076
2016-01-17 21:00:00,44.078,81.38,2.48307,2.217054154961172
2016-01-17 22:00:00,43.736,83.06,2.59492,2.1383471092124133
2016-01-17 23:00:00,43.538,84.62,2.77388,2.1050121748437514
2016-01-18 00:00:00,43.97,86.19,3.37787,2.324428348088533
2016-01-18 01:00:00,44.564,86.69,4.07134,2.6983224938900077
2016-01-18 02:00:00,45.086,88.5,4.74244,2.8170326689689587
2016-01-18 03:00:00,44.996,91.0,5.346430000000001,2.6833406218084375
2016-01-18 04:00:00,44.942,92.5,5.70435,2.552539288175521
2016-01-18 05:00:00,44.870000000000005,94.62,5.50302,2.050487066937587
2016-01-18 06:00:00,44.744,97.19,4.83192,1.3654706354629933
2016-01-18 07:00:00,44.132000000000005,99.75,2.84099,0.5597219223128507
2016-01-18 08:00:00,45.518,99.0,2.41596,0.5621169889504651
2016-01-18 09:00:00,46.778000000000006,97.31,2.43833,0.7291812865825003
2016-01-18 10:00:00,48.019999999999996,95.25,2.70677,1.0133539771939946
2016-01-18 11:00:00,49.568,91.62,2.43833,1.2690039738406829
2016-01-18 12:00:00,51.062,87.81,1.29746,1.014018123695263
2016-01-18 13:00:00,51.188,85.75,2.21463,1.6816282859105343
2016-01-18 14:00:00,51.116,84.94,2.08041,1.6630041525332022
2016-01-18 15:00:00,50.792,87.62,1.23035,0.9911009918353518
2016-01-18 16:00:00,48.686,90.69,1.31983,0.8482379270742628
2016-01-18 17:00:00,45.014,92.69,2.05804,0.9936555088248492
2016-01-18 18:00:00,43.106,95.31,1.8119700000000003,0.7013946418210503
2016-01-18 19:00:00,43.016,92.56,1.76723,0.8823847008896495
2016-01-18 20:00:00,43.34,87.44,2.12515,1.4432866208693722
2016-01-18 21:00:00,43.52,82.0,2.43833,2.1224272708199314
2016-01-18 22:00:00,43.178,79.12,2.66203,2.570291516953784
2016-01-18 23:00:00,43.412,77.06,2.9081,2.995988131452223
2016-01-19 00:00:00,43.322,80.0,2.93047,2.7064062008884564
2016-01-19 01:00:00,42.278,85.94,2.81862,1.9879765566922305
2016-01-19 02:00:00,42.098,87.5,3.0646900000000006,1.965180397067928
2016-01-19 03:00:00,42.512,86.81,4.048970000000001,2.6472480613570486
2016-01-19 04:00:00,43.25,87.62,4.85429,3.0133421666798585
2016-01-19 05:00:00,43.412,88.81,5.32406,3.0694134201239907
2016-01-19 06:00:00,42.926,90.0,6.44256,3.4152814246024668
2016-01-19 07:00:00,42.818,92.0,7.20314,3.2992672510151393
2016-01-19 08:00:00,42.836,94.38,7.47158,2.7946653738352456
2016-01-19 09:00:00,42.998000000000005,95.0,7.449210000000001,2.626678173003365
2016-01-19 10:00:00,43.106,95.12,6.88996,2.405569885254751
2016-01-19 11:00:00,43.07,96.12,6.21886,1.9564994377574347
2016-01-19 12:00:00,43.628,96.56,4.9214,1.4886475460648596
2016-01-19 13:00:00,44.69,95.5,4.2503,1.4651537663679761
2016-01-19 14:00:00,44.942,96.06,4.138450000000001,1.3477368150303974
2016-01-19 15:00:00,45.32,95.69,3.98186,1.3557700249249067
2016-01-19 16:00:00,45.878,91.81,2.9081,1.4357852328986378
2016-01-19 17:00:00,48.542,83.69,2.25937,1.873668699522742
2016-01-19 18:00:00,48.47,85.25,1.99093,1.5669553784555055
2016-01-19 19:00:00,48.272,86.62,1.76723,1.3291941559043734
2016-01-19 20:00:00,47.606,88.31,1.7896,1.216827741441137
2016-01-19 21:00:00,46.742,88.81,1.92382,1.2446208457119172
2016-01-19 22:00:00,45.392,90.62,2.12515,1.1919810733296405
2016-01-19 23:00:00,43.232,90.06,2.37122,1.344397768182569
2016-01-20 00:00:00,41.594,88.06,2.43833,1.5518475604507893
2016-01-20 01:00:00,41.09,84.81,2.34885,1.7909134384793943
2016-01-20 02:00:00,42.044,77.62,2.237,2.3326447025012014
2016-01-20 03:00:00,41.702,75.62,2.19226,2.45244875456275
2016-01-20 04:00:00,41.288,73.94,2.32648,2.7132692886082252
2016-01-20 05:00:00,41.18,71.12,2.4607,3.0804247259777426
2016-01-20 06:00:00,41.342,68.25,2.55018,3.4104902759982396
2016-01-20 07:00:00,41.576,71.0,2.4607,3.0928782569882536
2016-01-20 08:00:00,43.304,82.06,1.74486,1.6143925245255621
2016-01-20 09:00:00,46.148,77.69,1.63301,1.8380867849007425
2016-01-20 10:00:00,50.198,64.69,1.16324,2.0929454623377137
2016-01-20 11:00:00,53.834,48.06,0.42503,1.8688160102274445
2016-01-20 12:00:00,54.482,47.31,0.96191,2.411032165816828
2016-01-20 13:00:00,54.391999999999996,50.69,1.31983,2.677034987491029
2016-01-20 14:00:00,54.608000000000004,53.06,1.40931,2.754714717793494
2016-01-20 15:00:00,53.258,64.25,1.49879,2.4927132697345025
2016-01-20 16:00:00,49.262,70.31,1.94619,2.6374220455043758
2016-01-20 17:00:00,46.724000000000004,64.75,2.14752,3.206982457010132
2016-01-20 18:00:00,45.230000000000004,65.12,2.21463,3.2570367528171866
2016-01-20 19:00:00,43.682,65.94,1.96856,2.903185223998469
2016-01-20 20:00:00,43.142,63.06,1.61064,2.6278596679097572
2016-01-20 21:00:00,43.034,59.88,1.52116,2.650931257132111
2016-01-20 22:00:00,42.385999999999996,61.81,1.5435299999999998,2.599008312679659
2016-01-20 23:00:00,43.43,57.88,2.08041,3.452224358013888
2016-01-21 00:00:00,43.448,60.0,2.39359,3.7739241267114676
2016-01-21 01:00:00,43.79,59.19,2.25937,3.6367543890784892
2016-01-21 02:00:00,43.934,58.62,2.34885,3.786447903984844
2016-01-21 03:00:00,43.538,60.12,2.57255,4.0092311384053865
2016-01-21 04:00:00,42.8,63.81,2.6844,3.91618176767587
2016-01-21 05:00:00,42.188,66.0,2.70677,3.778288394072817
2016-01-21 06:00:00,41.612,67.31,2.77388,3.7512933059833276
2016-01-21 07:00:00,42.044,70.56,2.63966,3.327984925514847
2016-01-21 08:00:00,45.104,73.69,2.39359,2.8257404062202034
2016-01-21 09:00:00,48.83,72.75,2.75151,3.304970345328098
2016-01-21 10:00:00,51.620000000000005,72.12,3.10943,3.7758202818224667
2016-01-21 11:00:00,54.032,71.5,3.42261,4.2132901368828835
2016-01-21 12:00:00,57.092,59.25,3.91475,6.0793775957959655
2016-01-21 13:00:00,59.468,46.56,3.89238,7.090563290977314
2016-01-21 14:00:00,59.144000000000005,49.38,3.48972,6.17816162205016
2016-01-21 15:00:00,54.806,71.69,2.05804,2.6948861199957763
2016-01-21 16:00:00,49.928,74.94,2.63966,2.9954458490064946
2016-01-21 17:00:00,47.516,73.56,2.88573,3.3585801305146625
2016-01-21 18:00:00,46.166,72.44,2.95284,3.528316546086717
2016-01-21 19:00:00,45.248000000000005,70.94,2.97521,3.6905525410320483
2016-01-21 20:00:00,45.464,72.06,2.70677,3.29482670930572
2016-01-21 21:00:00,45.086,74.31,2.55018,2.928953110244326
2016-01-21 22:00:00,43.448,76.5,2.5054400000000006,2.6788836306850468
2016-01-21 23:00:00,42.062,78.06,2.37122,2.411715940029615
2016-01-22 00:00:00,41.54,79.56,2.63966,2.4974732012178786
2016-01-22 01:00:00,42.134,78.62,3.15417,3.038647891542277
2016-01-22 02:00:00,42.692,76.0,3.89238,4.0499365373638465
2016-01-22 03:00:00,43.592,72.56,4.6977,5.385612593650549
2016-01-22 04:00:00,44.204,70.31,4.65296,5.673650097436834
2016-01-22 05:00:00,43.466,72.81,3.78053,4.352850944141061
2016-01-22 06:00:00,42.692,76.69,3.19891,3.3006297008346475
2016-01-22 07:00:00,44.114000000000004,77.12,3.17654,3.2435953622608027
2016-01-22 08:00:00,46.166,75.88,3.73579,3.9468167114287285
2016-01-22 09:00:00,48.578,74.06,3.93712,4.412902359786786
2016-01-22 10:00:00,51.403999999999996,70.5,4.20556,5.21012915189414
2016-01-22 11:00:00,55.525999999999996,59.69,5.23458,7.951031656566251
2016-01-22 12:00:00,55.903999999999996,59.25,5.435910000000001,8.299411178823316
2016-01-22 13:00:00,53.6,65.62,6.2636,8.558628582914935
2016-01-22 14:00:00,50.99,73.5,5.570130000000001,6.285312768254169
2016-01-22 15:00:00,49.622,78.25,4.63059,4.498785230657794
2016-01-22 16:00:00,47.876000000000005,83.94,4.49637,3.4453238258596106
2016-01-22 17:00:00,45.896,90.5,4.83192,2.5304159302418276
2016-01-22 18:00:00,44.816,92.0,5.74909,2.672378929279668
2016-01-22 19:00:00,45.014,90.12,6.08464,3.2324348300230783
2016-01-22 20:00:00,45.14,88.44,5.61487,3.3275597601768627
2016-01-22 21:00:00,44.978,88.75,4.94377,2.886132625256519
2016-01-22 22:00:00,44.834,90.62,4.60822,2.3874244981416943
2016-01-22 23:00:00,44.42,91.69,4.29504,2.0636131715835377
2016-01-23 00:00:00,44.096000000000004,92.19,4.07134,1.885622513835348
2016-01-23 01:00:00,43.916,93.25,4.11608,1.7467971191342693
2016-01-23 02:00:00,44.204,93.88,4.11608,1.656284506687128
2016-01-23 03:00:00,44.204,95.44,3.48972,1.222070912870041
2016-01-23 04:00:00,43.682,98.06,2.34885,0.623375843547479
2016-01-23 05:00:00,42.908,100.0,1.5659,0.3243641888304327
2016-01-23 06:00:00,41.918,100.0,1.5659,0.32067595037459695
2016-01-23 07:00:00,40.982,100.0,1.5659,0.3171912250257239
2016-01-23 08:00:00,41.468,99.06,2.03567,0.4643163752183254
2016-01-23 09:00:00,42.602000000000004,93.56,2.55018,1.0924391254088905
2016-01-23 10:00:00,44.6,84.44,2.5054400000000006,1.9495622552917975
2016-01-23 11:00:00,46.166,77.56,2.34885,2.46182605185089
2016-01-23 12:00:00,46.994,74.81,2.32648,2.67888760591901
2016-01-23 13:00:00,46.868,75.75,2.32648,2.5997875830294013
2016-01-23 14:00:00,45.986,78.94,2.21463,2.2282297456185574
2016-01-23 15:00:00,44.456,85.88,2.05804,1.5372353029787438
2016-01-23 16:00:00,42.566,94.44,1.43168,0.642796251556155
2016-01-23 17:00:00,41.486,97.81,1.20798,0.38966008688288856
2016-01-23 18:00:00,41.09,98.62,1.18561,0.3402519431424934
2016-01-23 19:00:00,40.964,98.75,1.45405,0.3786560291664704
2016-01-23 20:00:00,40.442,99.12,1.61064,0.3802237424108723
2016-01-23 21:00:00,39.848,99.69,1.85671,0.37824208688412764
2016-01-23 22:00:00,39.218,99.62,2.08041,0.4167707293670662
2016-01-23 23:00:00,38.804,99.5,2.03567,0.41718497166983803
2016-01-24 00:00:00,38.642,99.62,1.61064,0.34011586722180287
2016-01-24 01:00:00,38.12,99.31,1.31983,0.3133592883768343
2016-01-24 02:00:00,37.112,97.75,1.47642,0.43107454079954216
2016-01-24 03:00:00,37.22,93.5,1.8119700000000003,0.8063741215293972
2016-01-24 04:00:00,38.084,90.06,1.63301,0.9788394393349734
2016-01-24 05:00:00,37.976,90.38,1.58827,0.9380268903332009
2016-01-24 06:00:00,37.382,92.38,1.63301,0.8212599119917037
2016-01-24 07:00:00,37.94,94.12,1.3422,0.6186149867542685
2016-01-24 08:00:00,41.99,92.94,1.36457,0.7090665654146772
2016-01-24 09:00:00,46.544,77.31,1.2527200000000003,1.5607908804543038
2016-01-24 10:00:00,48.002,69.62,2.39359,3.1716311877304384
2016-01-24 11:00:00,46.903999999999996,72.81,3.33313,3.9044600131940235
2016-01-24 12:00:00,46.364000000000004,75.62,3.24365,3.494987195413014
2016-01-24 13:00:00,46.202,76.75,2.21463,2.409690594556562
2016-01-24 14:00:00,47.534000000000006,73.44,2.25937,2.726728492647074
2016-01-24 15:00:00,46.706,77.25,3.24365,3.3133648590208713
2016-01-24 16:00:00,42.494,92.62,1.94619,0.9438341145103187
2016-01-24 17:00:00,37.49,100.0,1.8119700000000003,0.3388609906299968
2016-01-24 18:00:00,37.508,100.0,1.52116,0.29812783882833804
2016-01-24 19:00:00,36.014,100.0,1.61064,0.30481968692544614
2016-01-24 20:00:00,35.816,95.5,1.90145,0.6817197573559198
2016-01-24 21:00:00,38.12,84.38,2.12515,1.6667139433027105
2016-01-24 22:00:00,39.506,77.69,1.99093,2.1015735819827195
2016-01-24 23:00:00,38.75,76.75,2.05804,2.2260944925425377
2016-01-25 00:00:00,37.058,82.44,2.0133,1.7413188569608684
2016-01-25 01:00:00,36.446,88.5,1.20798,0.8813364283361529
2016-01-25 02:00:00,34.52,90.19,1.05139,0.7239509568281861
2016-01-25 03:00:00,33.692,89.88,1.29746,0.8320300924311096
2016-01-25 04:00:00,33.998,85.94,1.5659,1.1998517855057498
2016-01-25 05:00:00,34.394,81.94,1.76723,1.5951744114093167
2016-01-25 06:00:00,34.844,78.12,2.05804,2.098739109382656
2016-01-25 07:00:00,36.374,76.56,2.30411,2.4446099823772376
2016-01-25 08:00:00,40.892,75.69,3.0870599999999997,3.2885901874309167
2016-01-25 09:00:00,45.608,69.0,2.61729,3.459029547764679
2016-01-25 10:00:00,51.025999999999996,55.94,0.80532,1.986072242820719
2016-01-25 11:00:00,53.672,50.12,1.67775,3.1629535299552964
2016-01-25 12:00:00,54.698,50.5,2.5054400000000006,4.367181413447833
2016-01-25 13:00:00,54.59,54.06,3.22128,5.335994240287741
2016-01-25 14:00:00,53.384,60.31,3.69105,5.63622211129224
2016-01-25 15:00:00,51.116,71.75,3.44498,4.183411574449797
2016-01-25 16:00:00,46.292,90.44,1.92382,1.1183371821655042
2016-01-25 17:00:00,42.385999999999996,96.38,2.12515,0.7049773085729603
2016-01-25 18:00:00,40.64,98.38,2.0133,0.5099755839135445
2016-01-25 19:00:00,38.336,99.44,1.5659,0.3439302516070744
2016-01-25 20:00:00,37.328,96.06,1.16324,0.4616766722788337
2016-01-25 21:00:00,37.364,88.62,1.49879,1.0087200314651257
2016-01-25 22:00:00,37.166,82.81,1.83434,1.592059643113112
2016-01-25 23:00:00,36.32,81.62,2.25937,1.979668037464241
2016-01-26 00:00:00,35.744,79.94,2.55018,2.349166733057251
2016-01-26 01:00:00,34.772,78.81,2.70677,2.578902224833064
2016-01-26 02:00:00,34.178,76.81,2.81862,2.8695582572837486
2016-01-26 03:00:00,33.836,75.56,3.0646900000000006,3.223494111766692
2016-01-26 04:00:00,33.818,74.5,3.1318,3.400724948854051
2016-01-26 05:00:00,33.836,74.0,2.99758,3.3197930879481707
2016-01-26 06:00:00,33.98,73.06,2.86336,3.2783143133750188
2016-01-26 07:00:00,36.176,71.38,2.79625,3.382104579332049
2016-01-26 08:00:00,42.926,65.75,3.28839,4.529792803385049
2016-01-26 09:00:00,48.074,60.94,3.3555,5.066129190789197
2016-01-26 10:00:00,52.538,52.5,2.63966,4.503274401208919
2016-01-26 11:00:00,54.914,49.25,2.57255,4.681808087172671
2016-01-26 12:00:00,56.39,49.5,2.30411,4.254434591886351
2016-01-26 13:00:00,56.894000000000005,51.31,2.10278,3.765692298865397
2016-01-26 14:00:00,56.444,55.19,2.14752,3.722321425064538
2016-01-26 15:00:00,54.662,67.25,1.67775,2.555018270595479
2016-01-26 16:00:00,48.992000000000004,84.12,1.07376,1.0921056634856194
2016-01-26 17:00:00,44.474000000000004,83.31,1.20798,1.1948879488925257
2016-01-26 18:00:00,43.754000000000005,83.0,1.1185,1.1568695327657066
2016-01-26 19:00:00,43.754000000000005,78.0,1.74486,1.8972882232961972
2016-01-26 20:00:00,45.392,68.06,2.05804,2.885379941064376
2016-01-26 21:00:00,45.968,64.81,2.08041,3.1167738429402845
2016-01-26 22:00:00,45.266,67.19,2.25937,3.1751372985675967
2016-01-26 23:00:00,44.546,69.06,2.32648,3.1148252470859346
2016-01-27 00:00:00,43.232,72.5,2.237,2.749939440847179
2016-01-27 01:00:00,42.764,72.31,2.25937,2.7846135712984066
2016-01-27 02:00:00,42.476,72.38,2.19226,2.7085475288186283
2016-01-27 03:00:00,41.738,69.69,2.39359,3.123842824699604
2016-01-27 04:00:00,41.306,64.06,2.79625,4.0299936687281885
2016-01-27 05:00:00,42.368,59.31,2.63966,4.1380029169740915
2016-01-27 06:00:00,44.132000000000005,56.81,2.05804,3.4684886900984964
2016-01-27 07:00:00,44.708,58.56,1.85671,3.1344167117437696
2016-01-27 08:00:00,45.751999999999995,65.06,1.52116,2.4453500479523123
2016-01-27 09:00:00,49.964,67.5,1.1185,1.9336257478810226
2016-01-27 10:00:00,58.873999999999995,45.38,1.45405,3.1579152151230274
2016-01-27 11:00:00,63.30200000000001,33.25,1.7896,4.278733386824487
2016-01-27 12:00:00,62.456,35.31,1.8119700000000003,4.209563118942187
2016-01-27 13:00:00,62.114000000000004,35.81,1.61064,3.8313596386709587
2016-01-27 14:00:00,61.178,36.06,1.45405,3.5518863598173493
2016-01-27 15:00:00,58.568,43.31,0.8948,2.4632843442801082
2016-01-27 16:00:00,53.726,58.38,0.60399,1.7669058033945406
2016-01-27 17:00:00,48.56,64.56,1.8119700000000003,2.821655231239562
2016-01-27 18:00:00,46.616,67.12,2.08041,2.978920728202815
2016-01-27 19:00:00,47.768,56.69,2.14752,3.617028306029822
2016-01-27 20:00:00,48.632000000000005,49.56,1.67775,3.275703632014481
2016-01-27 21:00:00,47.84,49.19,1.52116,3.0646623092189142
2016-01-27 22:00:00,46.508,51.12,1.67775,3.114914524361402
2016-01-27 23:00:00,45.626000000000005,51.75,1.72249,3.160520024949476
2016-01-28 00:00:00,45.518,49.94,1.92382,3.6054519901011837
2016-01-28 01:00:00,44.870000000000005,49.19,2.43833,4.421217345210487
2016-01-28 02:00:00,44.492000000000004,47.56,2.61729,4.796772095097985
2016-01-28 03:00:00,44.96,44.38,2.19226,4.2964578086453376
2016-01-28 04:00:00,44.69,43.25,1.67775,3.5311824821337403
2016-01-28 05:00:00,43.628,44.25,1.61064,3.380717155018819
2016-01-28 06:00:00,43.52,44.12,1.63301,3.419817243564385
2016-01-28 07:00:00,44.744,46.0,1.52116,3.1796673719890274
2016-01-28 08:00:00,48.956,64.19,0.64873,1.6374438516090541
2016-01-28 09:00:00,54.968,52.88,0.55925,1.8297805671045426
2016-01-28 10:00:00,60.566,36.31,1.74486,4.032730884215291
2016-01-28 11:00:00,61.232,37.25,1.43168,3.4645867244549122
2016-01-28 12:00:00,61.034,40.56,2.55018,5.2172424474447805
2016-01-28 13:00:00,58.04600000000001,51.94,3.8029,6.346995074984733
2016-01-28 14:00:00,56.93,57.62,2.79625,4.555910973910506
2016-01-28 15:00:00,57.47,60.0,1.7896,3.056100977186706
2016-01-28 16:00:00,52.592,74.38,1.76723,2.2059267272069123
2016-01-28 17:00:00,50.647999999999996,66.19,1.76723,2.69336260295486
2016-01-28 18:00:00,48.992000000000004,66.06,1.99093,2.9532649370669675
2016-01-28 19:00:00,46.832,71.19,2.5054400000000006,3.1623931134876884
2016-01-28 20:00:00,47.39,69.81,2.57255,3.3546057848768793
2016-01-28 21:00:00,50.342,63.06,2.16989,3.3564203505044237
2016-01-28 22:00:00,50.072,66.25,2.43833,3.487458735926623
2016-01-28 23:00:00,48.794,72.12,2.57255,3.170264538216313
2016-01-29 00:00:00,48.488,75.44,2.43833,2.743586795380504
2016-01-29 01:00:00,48.506,77.0,2.4607,2.627250655375727
2016-01-29 02:00:00,50.468,71.06,2.237,2.9055562972155142
2016-01-29 03:00:00,52.844,64.94,0.93954,1.8728955845366848
2016-01-29 04:00:00,51.152,70.94,0.78295,1.5129247941489685
2016-01-29 05:00:00,50.144000000000005,76.19,0.93954,1.400142530155807
2016-01-29 06:00:00,49.117999999999995,80.62,0.78295,1.101005611987434
2016-01-29 07:00:00,49.117999999999995,83.88,0.82769,0.97751165969043
2016-01-29 08:00:00,51.674,90.12,0.73821,0.6698261955457652
2016-01-29 09:00:00,55.616,79.81,1.00665,1.292816545337029
2016-01-29 10:00:00,58.406,73.06,0.85006,1.5016548960156924
2016-01-29 11:00:00,60.332,70.94,1.83434,2.539458225263161
2016-01-29 12:00:00,60.854,72.38,2.5278099999999997,3.186467852834694
2016-01-29 13:00:00,59.504,77.44,2.30411,2.5177037636664568
2016-01-29 14:00:00,59.269999999999996,79.25,1.8119700000000003,1.9448297467311806
2016-01-29 15:00:00,58.891999999999996,81.69,1.27509,1.3834084005260685
2016-01-29 16:00:00,57.164,82.88,0.76058,1.0146623641621868
2016-01-29 17:00:00,55.634,81.88,0.42503,0.9116555487863154
2016-01-29 18:00:00,54.391999999999996,85.19,0.46977,0.7947870979305746
2016-01-29 19:00:00,52.952,89.5,0.87243,0.7479546869624256
2016-01-29 20:00:00,51.908,94.12,1.07376,0.5852326962225421
2016-01-29 21:00:00,50.414,97.12,1.40931,0.502452646619816
2016-01-29 22:00:00,48.668,99.38,1.7896,0.4263865883641518
2016-01-29 23:00:00,47.894,100.0,1.67775,0.3605521242317817
2016-01-30 00:00:00,48.884,100.0,1.85671,0.39350166534869735
2016-01-30 01:00:00,49.262,99.81,1.99093,0.4323403528823839
2016-01-30 02:00:00,48.902,99.94,1.96856,0.41674672421932163
2016-01-30 03:00:00,48.308,100.0,1.85671,0.3910550839352666
2016-01-30 04:00:00,47.462,100.0,1.47642,0.3276273393080365
2016-01-30 05:00:00,45.751999999999995,100.0,1.29746,0.29533557466022076
2016-01-30 06:00:00,43.61,99.94,2.237,0.43641155696335004
2016-01-30 07:00:00,41.594,98.5,2.57255,0.6198740748174931
2016-01-30 08:00:00,41.36,95.88,2.66203,0.8970812430933673
2016-01-30 09:00:00,44.114000000000004,89.94,1.58827,0.9920078673756807
2016-01-30 10:00:00,46.652,83.38,0.93954,1.049256613904035
2016-01-30 11:00:00,46.76,82.0,2.10278,1.8934285440865715
2016-01-30 12:00:00,46.148,82.56,2.37122,2.038590150255626
2016-01-30 13:00:00,45.842,81.94,2.30411,2.0421567512073726
2016-01-30 14:00:00,45.608,81.62,2.237,2.018112900866712
2016-01-30 15:00:00,45.104,82.88,1.99093,1.7344255700302267
2016-01-30 16:00:00,43.79,91.38,1.61064,0.9051282415636225
2016-01-30 17:00:00,42.692,92.12,1.07376,0.6591424514458853
2016-01-30 18:00:00,42.44,91.62,0.87243,0.618603802640982
2016-01-30 19:00:00,42.980000000000004,88.25,0.29081,0.6095309676247329
2016-01-30 20:00:00,42.512,88.19,0.55925,0.6718043544160321
2016-01-30 21:00:00,42.116,89.12,0.46977,0.610837412226873
2016-01-30 22:00:00,41.36,90.62,0.8948,0.6692561853127582
2016-01-30 23:00:00,40.676,91.19,0.96191,0.6623564542313889
2016-01-31 00:00:00,39.83,93.75,0.80532,0.4961074666977418
2016-01-31 01:00:00,39.398,96.31,0.69347,0.36081167237376616
2016-01-31 02:00:00,38.714,97.56,0.8948,0.3376122746234513
